Champion ID,Role,Icon File Name,Value
467463015,SUPPORT,83cd4bf3be6455f4cbbf803035b6d0fe,LUCIE
259914044,SUPPORT,f3af4ddea533f364e80c70c580ed933d,SIRIUS
1649551456,SUPPORT,d9cffa65b2aa1414e9371fc9b2f4c561,PESTILUS
2139904082,RANGED,176c1a87c8534234c97d27f4006c65fc,SHEN RAO
842211418,RANGED,423d20132a1e9224d92e489664702e03,IVA
543520739,SUPPORT,907a9b3d24a8c9f459e02c87d86fa9da,BLOSSOM
613085868,RANGED,f3e8949aa208a3346a497c336a7002cd,ALYSIA
1318732017,MELEE,fff8232d0fb921447b388c4ca5993c46,ROOK
65687534,RANGED,1cd8f3b8b7da1904c821011f50dbe616,JADE
550061327,MELEE,b6baa190db3bf814cae790b79f622ea0,RUH KAAN
1,RANGED,08d5adc2bbf509744a62b894ef6279c7,ASHKA
369797039,RANGED,6477c7810f95a394e936caacf42d0b4e,VARESH
1908945514,SUPPORT,9de8223b455d0474a9bbf2f32f9c7102,OLDUR
44962063,SUPPORT,b9f935b04557efa4e95d6cec4d151985,PEARL
154382530,RANGED,246d3bbb94b9f0d42932cbb2a1e43dd5,TAYA
1455985392,SUPPORT,0a6042dee6c87a449af947b007be575a,ULRIC
1134478706,SUPPORT,edd99cc32ca6f2842b2cb83249945c2a,POLOMA
1208445212,MELEE,0380b89b0ba8de847843f22c25b41a56,CROAK
39373466,RANGED,a7576e30c80eb9f48ba9ce303e4c3582,JUMONG
763360732,MELEE,7853a4b1214bef74a8bbdf17f0a45bb8,SHIFU
1606711539,MELEE,66b9694ba8595124badb339297eae3b7,FREYA
1661996559,MELEE,b0c0d446784f67545984958d4fb92ecc,JAMILA
1496688063,SUPPORT,e10caaf367fdb6f459483a4c9be850a3,ZANDER
1377055301,RANGED,6e29d30d928547b4e941ce3e6e4e83b3,EZMO
1463164578,MELEE,57f133d34e231d04d922dd5e5d234a71,THORN
870711570,RANGED,8f50318bf676ca047b3e36d5b6de7815,DESTINY
1749055646,MELEE,e0b418f839ba5ff4baa728af4f454d89,RAIGON
1422481252,MELEE,0a89df4b6bcde3d469185186eab7138b,BAKKO
