Champion ID,Champion Lookup ID,Role,Code,Value
467463015,703F566D634D4ED6941A9D6D04F92979,SUPPORT,703F566D634D4ED6941A9D6D04F92979,LUCIE
259914044,8335978482A94DE1A929184211A928DF,SUPPORT,8335978482A94DE1A929184211A928DF,SIRIUS
1649551456,0FA51E1BD7C84E4DA4CEEE830532E406,SUPPORT,0FA51E1BD7C84E4DA4CEEE830532E406,PESTILUS
2139904082,6B17CA5D33344D81BEF4626096A41F3F,RANGED,6B17CA5D33344D81BEF4626096A41F3F,SHEN RAO
842211418,CB26B90DF02745C8B035F856A7BBA58D,RANGED,CB26B90DF02745C8B035F856A7BBA58D,IVA
543520739,DA0272C6FF4B48BF809F130D8E2DBA02,SUPPORT,DA0272C6FF4B48BF809F130D8E2DBA02,BLOSSOM
613085868,B2C969DBC2834E9296155EB97E2DB638,RANGED,B2C969DBC2834E9296155EB97E2DB638,ALYSIA
1318732017,7351E41203CE487488813815BB872F0C,MELEE,7351E41203CE487488813815BB872F0C,ROOK
65687534,41031D2DAE9F4FBCB942D17A30AB9FB8,RANGED,41031D2DAE9F4FBCB942D17A30AB9FB8,JADE
550061327,75EDF47280604EA4A632AE97664D3C23,MELEE,75EDF47280604EA4A632AE97664D3C23,RUH KAAN
1,06B590E739CD4C27ABEBC6F98D15CDD3,RANGED,06B590E739CD4C27ABEBC6F98D15CDD3,ASHKA
369797039,943BE726DE724906BE18C214511A3F7B,RANGED,943BE726DE724906BE18C214511A3F7B,VARESH
1908945514,185585849E33412AB192917339444DF1,SUPPORT,185585849E33412AB192917339444DF1,OLDUR
44962063,6868AD46FC604034A78F3C57300C3257,SUPPORT,6868AD46FC604034A78F3C57300C3257,PEARL
154382530,8B8CA9A3AF044131A61889B28BBCB00F,RANGED,8B8CA9A3AF044131A61889B28BBCB00F,TAYA
1455985392,D4CD30D734AA4B9D90B75EB1003F2964,SUPPORT,D4CD30D734AA4B9D90B75EB1003F2964,ULRIC
1134478706,85E0B02E16C64EB1A5BCAFB8CD769C25,SUPPORT,85E0B02E16C64EB1A5BCAFB8CD769C25,POLOMA
1208445212,75E925F886164954B000E65CAF1D35EE,MELEE,75E925F886164954B000E65CAF1D35EE,CROAK
39373466,96665F8E798B4B50BA7834BDDFDD937F,RANGED,96665F8E798B4B50BA7834BDDFDD937F,JUMONG
763360732,ED420E0CA45A4EAEB1010151E236F334,MELEE,ED420E0CA45A4EAEB1010151E236F334,SHIFU
1606711539,EBC196A9D95B4ADBAB1277E00712A32E,MELEE,EBC196A9D95B4ADBAB1277E00712A32E,FREYA
1661996559,8D1F894BB6D143919490D75770091C22,MELEE,8D1F894BB6D143919490D75770091C22,JAMILA
1496688063,F18695E2F3B64D37A8A0E085DB007EAC,SUPPORT,F18695E2F3B64D37A8A0E085DB007EAC,ZANDER
1377055301,051B83CF1878426A9BC0A329BABBEA8F,RANGED,051B83CF1878426A9BC0A329BABBEA8F,EZMO
1463164578,D25B42991BA94CBEB7234AAD3E176351,MELEE,D25B42991BA94CBEB7234AAD3E176351,THORN
870711570,3C09A1C88B5B44608679B7A34350CA52,RANGED,3C09A1C88B5B44608679B7A34350CA52,DESTINY
1749055646,6B3EFDA7C227421B9736BE7006F7035E,MELEE,6B3EFDA7C227421B9736BE7006F7035E,RAIGON
1422481252,F05EF57B8E994E5E9D43BBFCAE9A09A6,MELEE,F05EF57B8E994E5E9D43BBFCAE9A09A6,BAKKO
